id,timestamp,src_ip,dst_ip,src_port,dst_port,proto,service,state,dur,spkts,sbytes,rate,sttl,sload,sloss,sinpkt,sjit,swin,smean,ct_dst_ltm,ct_src_dport_ltm,dpkts,dbytes,dttl,dload,dloss,dinpkt,djit,dwin,dmean,attack_cat,label
1601,2026-01-01 00:26:40,10.10.3.144,172.16.6.110,25621,80,tcp,ssh,FIN,0.081876,14,8435,170.990642,128,824174.896,1,5.848273,11.952522,1024,642.478,3,2,15,9172,255,896186.384,0,5.458388,35.648517,255,611.467,Fuzzers,1
1602,2026-01-01 00:26:41,10.10.13.250,172.16.8.41,3978,22,tcp,ftp,CON,2.344257,19,14821,8.104913,128,50578.073,2,123.381946,13.024405,8192,849.819,1,4,15,7910,32,26993.628,0,156.283798,17.137624,1024,527.333,Normal,0
1603,2026-01-01 00:26:42,10.10.9.72,172.16.5.124,19820,445,udp,ssh,REQ,0.279537,187,55912,668.963229,64,1600131.425,6,1.49485,0.80882,8192,347.589,28,2,2,917,64,26243.392,0,139.768519,16.94663,255,458.5,DoS,1
1604,2026-01-01 00:26:43,10.10.6.16,172.16.3.192,20120,31936,tcp,-,INT,2.239639,3,226,1.339502,64,807.273,0,746.546313,18.307484,8192,81.28,4,37,1,684,255,2443.251,1,2239.638938,11.474653,8192,684.0,Reconnaissance,1
1605,2026-01-01 00:26:44,10.10.18.226,172.16.9.107,23536,443,udp,https,FIN,2.3913,15,11279,6.272738,255,37733.446,0,159.420019,13.336364,8192,756.334,3,2,10,3008,255,10063.144,0,239.130029,25.38409,255,300.8,Normal,0
1606,2026-01-01 00:26:45,10.10.7.223,172.16.7.1,42596,8080,tcp,dns,FIN,2.862597,22,13462,7.685329,64,37621.782,0,130.118043,21.708758,1024,672.153,3,2,13,7785,128,21756.468,0,220.199766,8.000194,0,598.846,Normal,0
1607,2026-01-01 00:26:46,10.10.2.6,172.16.3.121,3989,25,udp,ssh,INT,2.077032,14,19220,6.740386,64,74028.697,1,148.359454,25.399386,8192,1650.889,1,4,6,2822,64,10869.354,0,346.172059,12.509019,255,470.333,Fuzzers,1
1608,2026-01-01 00:26:47,10.10.6.99,172.16.6.254,25683,53,tcp,-,CON,3.037758,23,15269,7.571374,32,40211.237,2,132.076426,9.417079,255,581.685,4,5,14,7596,32,20004.228,0,216.982701,0.270879,1024,542.571,Normal,0
1609,2026-01-01 00:26:48,10.10.3.154,172.16.8.149,11446,25,tcp,-,REQ,3.324721,23,9100,6.917873,128,21896.571,0,144.553108,16.837794,255,375.227,5,1,14,5470,64,13162.005,0,237.480106,0.307301,1024,390.714,Normal,0
1610,2026-01-01 00:26:49,10.10.10.23,172.16.7.88,30049,443,tcp,ftp,FIN,2.084037,22,9899,10.556436,64,37999.331,1,94.72894,0.297081,255,418.82,2,2,13,7424,128,28498.539,0,160.310514,9.079996,8192,571.077,Normal,0
1611,2026-01-01 00:26:50,10.10.18.51,172.16.7.244,22671,25,udp,ftp,FIN,2.150379,17,8936,7.905582,64,33244.369,0,126.492896,10.301462,255,543.66,5,1,7,2231,64,8299.931,1,307.197033,12.740842,1024,318.714,Normal,0
1612,2026-01-01 00:26:51,10.10.1.38,172.16.3.2,28557,27867,tcp,-,FIN,1.186779,1,22,0.842617,64,,0,1186.778821,15.1641,1024,22.121,3,44,0,0,32,0.0,0,1186.778821,14.606076,255,0.0,Reconnaissance,1
1613,2026-01-01 00:26:52,10.10.5.143,172.16.7.201,26177,16784,tcp,-,CON,0.713613,3,284,4.20396,64,3183.799,1,237.870943,13.208815,255,88.503,4,39,1,517,64,5795.86,0,713.612829,0.0,0,517.0,Reconnaissance,1
1614,2026-01-01 00:26:53,10.10.11.200,172.16.9.46,51227,25,tcp,ftp,CON,3.210282,14,4270,4.360988,128,10640.81,2,229.305854,14.020047,8192,321.64,6,1,11,3810,255,9494.493,0,291.843815,20.520848,255,346.364,Normal,0
1615,2026-01-01 00:26:54,10.10.6.125,172.16.1.201,58636,21,icmp,http,FIN,2.466318,26,18552,10.54203,64,60177.153,0,94.858388,19.649707,8192,637.526,4,6,17,10989,128,35645.037,0,145.077534,0.0,0,646.412,Exploits,1
1616,2026-01-01 00:26:55,10.10.16.138,172.16.3.135,4699,80,tcp,http,FIN,2.555512,14,12517,5.478354,128,39184.321,0,182.536569,21.528406,8192,814.275,3,2,11,7055,128,22085.594,2,232.319269,4.973697,0,641.364,Normal,0
1617,2026-01-01 00:26:56,10.10.11.221,172.16.2.214,25254,445,tcp,dns,INT,1.150219,15,12679,13.04099,64,88184.912,0,76.681296,0.0,8192,915.445,3,1,10,3815,255,26534.067,0,115.021943,11.947335,255,381.5,Normal,0
1618,2026-01-01 00:26:57,10.10.1.130,172.16.3.241,30049,25,udp,http,FIN,3.586314,22,6905,6.134433,64,15403.003,0,163.014257,16.646959,8192,333.966,5,4,18,10592,64,23627.604,0,199.239647,16.158994,0,588.444,Normal,0
1619,2026-01-01 00:26:58,10.10.9.248,172.16.2.42,26720,445,tcp,dns,INT,1.548525,25,8099,16.144399,128,41841.115,0,61.940987,12.166925,0,365.592,6,3,20,7820,128,40399.744,0,77.426234,11.373319,8192,391.0,Backdoor,1
1620,2026-01-01 00:26:59,10.10.18.84,172.16.7.118,44049,445,tcp,https,FIN,0.917975,16,8183,17.429664,64,71313.472,0,57.373451,10.664005,1024,511.005,4,3,15,10799,64,94111.473,0,61.198348,13.015226,0,719.933,Normal,0
1621,2026-01-01 00:27:00,10.10.11.35,172.16.7.71,46481,21,udp,-,FIN,1.168958,21,15600,17.96471,64,106761.706,0,55.664689,27.563652,8192,668.021,3,3,20,2412,32,16507.002,0,58.447923,0.0,0,120.6,Normal,0
1622,2026-01-01 00:27:01,10.10.5.220,172.16.3.118,27432,8080,tcp,ssh,FIN,3.528311,16,8240,4.534748,64,18683.161,0,220.519424,0.0,8192,503.441,4,5,11,6655,255,15089.374,1,320.755525,19.831207,8192,605.0,Normal,0
1623,2026-01-01 00:27:02,10.10.8.219,172.16.8.202,38912,64314,tcp,-,RST,0.577848,2,182,3.46112,64,2519.695,0,288.923806,14.521397,255,96.314,8,39,1,614,64,8500.511,0,577.847611,4.530663,255,614.0,Reconnaissance,1
1624,2026-01-01 00:27:03,10.10.2.22,172.16.7.106,5215,53,tcp,ssh,FIN,0.973765,17,10467,17.458007,128,85991.979,0,57.280308,27.951082,1024,636.301,2,3,9,3347,128,27497.387,0,108.196138,16.547806,1024,371.889,Normal,0
1625,2026-01-01 00:27:04,10.10.11.55,172.16.3.96,12094,22,tcp,ftp,FIN,4.98836,24,5705,4.8112,64,9149.299,0,207.848344,15.647832,1024,222.311,5,3,17,9240,255,14818.497,0,293.432956,22.641274,255,543.529,Normal,0
1626,2026-01-01 00:27:05,10.10.12.52,172.16.6.54,62296,54890,udp,,REQ,2.835142,3,346,1.058148,64,976.318,1,945.04717,6.451056,255,114.839,2,36,1,378,128,1066.613,0,2835.14151,8.120779,0,378.0,Reconnaissance,1
1627,2026-01-01 00:27:06,10.10.18.87,172.16.4.183,37712,53,tcp,-,FIN,0.993639,18,5823,18.115239,32,46882.238,0,55.202143,13.052542,8192,317.487,2,3,19,7109,32,57236.103,0,52.296767,9.334573,255,374.158,Normal,0
1628,2026-01-01 00:27:07,10.10.9.102,172.16.7.36,25474,25,tcp,-,FIN,0.610408,23,10489,37.679722,255,137468.731,0,26.539474,30.940101,8192,438.755,6,5,16,10190,64,133550.04,0,38.150494,21.074245,8192,636.875,Normal,0
1629,2026-01-01 00:27:08,10.10.2.11,172.16.8.198,64008,80,tcp,-,FIN,0.001,26,13165,26000.0,128,105320000.0,1,0.038462,25.547364,255,466.308,3,7,21,15050,32,120400000.0,1,0.047619,14.785527,255,716.667,Normal,0
1630,2026-01-01 00:27:09,10.10.5.188,172.16.5.155,61685,80,udp,http,INT,1.906826,21,14791,11.013068,64,62054.968,0,90.801217,10.337891,255,673.854,3,3,20,6766,128,28386.446,2,95.341278,18.938167,8192,338.3,Normal,0
1631,2026-01-01 00:27:10,10.10.6.177,172.16.8.119,4752,25,tcp,dns,CON,2.600822,18,10270,6.920888,128,31590.008,0,144.490133,28.813914,1024,535.094,3,3,12,7723,64,23755.563,0,216.735199,17.319286,1024,643.583,Normal,0
1632,2026-01-01 00:27:11,10.10.3.191,172.16.6.178,60465,443,tcp,ftp,REQ,3.470678,18,8708,5.186306,64,20072.159,0,192.815446,20.735296,255,456.483,3,1,12,7525,255,17345.314,0,289.223169,14.546881,0,627.083,Exploits,1
1633,2026-01-01 00:27:12,10.10.3.23,172.16.1.138,11683,445,udp,dns,REQ,0.265151,202,213815,761.828801,255,6451105.944,7,1.312631,1.605827,8192,917.615,32,2,3,702,32,21180.349,0,88.383812,11.991209,1024,234.0,DoS,1
1634,2026-01-01 00:27:13,10.10.9.54,172.16.5.196,9835,3389,udp,dns,REQ,0.513102,176,72467,343.011727,64,1129865.036,9,2.915352,1.339361,8192,379.448,35,4,3,1124,255,17524.781,0,171.033997,14.515865,255,374.667,DoS,1
1635,2026-01-01 00:27:14,10.10.8.65,172.16.3.239,7634,3389,udp,https,FIN,1.668494,21,12641,12.586198,128,60610.334,0,79.452113,31.426818,1024,592.069,4,4,14,4548,32,21806.487,0,119.178169,23.188015,1024,324.857,Backdoor,1
1636,2026-01-01 00:27:15,10.10.14.7,172.16.5.183,42183,445,tcp,dns,INT,4.866437,15,11323,3.082337,128,18614.029,0,324.429137,13.589635,8192,660.321,4,3,8,3947,32,6488.525,0,608.304633,18.596871,1024,493.375,Normal,0
1637,2026-01-01 00:27:16,10.10.5.126,172.16.2.195,37323,3389,tcp,ftp,REQ,2.774493,17,11094,6.127246,128,31988.55,1,163.205456,28.68585,255,570.386,4,1,9,3252,64,9376.849,0,308.276973,4.448071,255,361.333,Normal,0
1638,2026-01-01 00:27:17,10.10.2.80,172.16.1.7,19529,25,udp,http,REQ,2.21008,17,1957,7.69203,64,7083.907,0,130.004691,2.089501,255,121.679,4,7,13,6238,64,22580.181,0,170.006135,2.070577,8192,479.846,Fuzzers,1
1639,2026-01-01 00:27:18,10.10.10.144,172.16.8.219,56537,445,udp,ftp,FIN,0.452584,16,6556,35.352549,64,115885.657,0,28.286503,3.220044,8192,369.214,2,5,14,8757,255,154791.138,0,32.327432,18.147417,1024,625.5,Normal,0
1640,2026-01-01 00:27:19,10.10.7.74,172.16.1.123,14311,22444,tcp,-,INT,0.001,5,627,5000.0,128,5016000.0,1,0.2,25.193139,1024,106.912,4,42,3,1671,64,13368000.0,1,0.333333,0.0,8192,557.0,Reconnaissance,1
1641,2026-01-01 00:27:20,10.10.15.129,172.16.2.55,25168,7578,tcp,-,INT,1.842735,3,355,1.628015,64,1541.188,0,614.244885,22.668983,8192,132.639,3,37,2,750,64,3256.03,0,921.367327,1.961587,255,375.0,Reconnaissance,1
1642,2026-01-01 00:27:21,10.10.9.174,172.16.1.218,37248,3389,udp,ftp,RST,1.690694,21,10728,12.420938,128,50762.599,0,80.509217,14.764913,1024,530.569,4,4,16,10010,128,47365.177,0,105.668348,5.914098,1024,625.625,Normal,0
1643,2026-01-01 00:27:22,10.10.14.7,172.16.6.10,59304,445,tcp,ssh,FIN,1.505412,20,5872,13.285402,128,31204.752,1,75.270586,22.81981,8192,302.832,3,4,20,12551,128,66698.032,0,75.270586,19.018927,255,627.55,Normal,0
1644,2026-01-01 00:27:23,10.10.14.75,172.16.4.22,35628,80,tcp,https,INT,1.381523,23,12957,16.648294,64,75030.24,1,60.066216,9.666048,1024,541.811,5,2,12,7626,32,44159.961,1,115.126914,22.266876,1024,635.5,Normal,0
1645,2026-01-01 00:27:24,10.10.4.18,172.16.7.107,55421,443,tcp,dns,INT,0.976811,21,19907,21.498539,32,163036.728,0,46.514789,4.862927,0,812.634,3,2,20,12357,32,101202.835,0,48.840529,12.833805,8192,617.85,Normal,0
1646,2026-01-01 00:27:25,10.10.13.110,172.16.9.164,58100,443,tcp,ssh,REQ,0.724594,20,6674,27.601677,32,73685.436,1,36.229683,18.480234,8192,358.86,2,5,10,2900,64,32017.945,1,72.459366,8.176354,255,290.0,Normal,0
1647,2026-01-01 00:27:26,10.10.16.117,172.16.7.106,36967,53,tcp,https,INT,3.328459,17,8956,5.107469,255,21525.88,1,195.791681,12.417781,1024,482.778,6,2,11,6717,128,16144.41,0,302.587143,12.590381,255,610.636,Normal,0
1648,2026-01-01 00:27:27,10.10.5.202,172.16.7.144,44702,26233,tcp,-,REQ,0.824819,3,66,3.637162,128,640.141,0,274.939625,18.750154,8192,20.0,3,35,2,854,64,8283.031,0,412.409437,38.519037,1024,427.0,Reconnaissance,1
1649,2026-01-01 00:27:28,10.10.17.241,172.16.6.148,28302,3389,udp,ssh,FIN,1.496237,17,29302,11.361835,64,156670.353,0,88.013949,16.857862,255,1609.986,1,3,13,5504,32,29428.49,0,115.095164,20.783309,8192,423.385,Fuzzers,1
1650,2026-01-01 00:27:29,10.10.12.129,172.16.1.201,48335,46895,tcp,-,FIN,1.757014,3,253,1.707442,128,1151.954,0,585.671361,11.983648,8192,81.776,5,45,1,477,32,2171.866,1,1757.014084,7.698256,255,477.0,Reconnaissance,1
1651,2026-01-01 00:27:30,10.10.5.56,172.16.4.60,22493,445,tcp,dns,FIN,2.576908,23,14795,8.925424,128,45931.008,0,112.039494,31.957949,0,627.082,4,2,11,5367,128,16661.826,0,234.264397,11.832457,1024,487.909,Normal,0
1652,2026-01-01 00:27:31,10.10.17.124,172.16.1.112,52047,443,icmp,ssh,REQ,0.862987,22,16022,25.492863,128,148526.056,0,39.226665,5.660666,255,790.317,8,2,23,4309,128,39944.999,0,37.521158,2.014579,255,187.348,Normal,0
1653,2026-01-01 00:27:32,10.10.4.137,172.16.8.226,10572,445,tcp,ssh,FIN,2.875875,23,5463,7.997566,64,15196.767,0,125.038036,16.37745,0,273.216,3,3,15,8351,128,23230.496,1,191.724988,14.02312,1024,556.733,Normal,0
1654,2026-01-01 00:27:33,10.10.3.12,172.16.5.186,5385,445,tcp,dns,CON,1.162367,17,4858,14.625329,128,33435.223,1,68.37453,14.160851,8192,303.931,4,3,15,7467,64,51391.686,0,77.491133,9.570583,8192,497.8,Normal,0
1655,2026-01-01 00:27:34,10.10.7.120,172.16.5.153,4268,21,tcp,-,RST,1.621913,18,26289,11.098005,32,129669.092,0,90.106284,17.766104,8192,1618.016,5,3,8,4085,128,20149.045,0,202.739139,12.734656,1024,510.625,Fuzzers,1
1656,2026-01-01 00:27:35,10.10.17.155,172.16.2.1,24418,25,tcp,-,REQ,3.607408,26,19649,7.20739,64,43574.772,0,138.746479,15.419911,1024,716.382,8,4,27,6692,255,14840.571,0,133.60772,2.704268,0,247.852,Normal,0
1657,2026-01-01 00:27:36,10.10.5.141,172.16.6.78,11085,445,tcp,dns,INT,0.73385,15,10141,20.440158,64,110551.276,1,48.923301,24.717516,255,599.825,4,2,13,4504,255,49099.985,1,56.449963,17.145849,1024,346.462,Normal,0
1658,2026-01-01 00:27:37,10.10.9.59,172.16.5.101,40462,21,icmp,ftp,INT,2.592995,16,10279,6.17047,64,31713.133,0,162.062199,17.813916,0,732.464,3,3,13,5404,64,16672.611,1,199.461168,16.290257,1024,415.692,Exploits,1
1659,2026-01-01 00:27:38,10.10.7.79,172.16.5.119,37737,22,udp,ftp,FIN,2.905072,15,3703,5.163383,64,10197.338,1,193.671464,9.144021,255,233.519,4,1,13,6979,64,19218.801,0,223.467073,22.920771,1024,536.846,Normal,0
1660,2026-01-01 00:27:39,10.10.5.71,172.16.1.45,51081,25,tcp,http,CON,2.140888,18,9363,8.407728,64,34987.358,1,118.938199,5.758682,1024,602.161,4,3,9,5509,64,20585.854,0,237.876398,4.080497,255,612.111,Normal,0
1661,2026-01-01 00:27:40,10.10.19.180,172.16.8.15,19823,3389,tcp,ssh,CON,1.670716,16,612,9.576732,64,2930.48,0,104.419756,8.075535,1024,40.0,3,3,16,5905,255,28275.301,0,104.419756,8.37571,1024,369.062,Normal,0
1662,2026-01-01 00:27:41,10.10.13.25,172.16.7.32,53008,53,udp,ftp,INT,0.230249,193,132616,838.222108,64,4607737.33,5,1.193001,2.579981,8192,778.756,38,4,1,606,128,21055.444,0,230.249236,21.405671,1024,606.0,DoS,1
1663,2026-01-01 00:27:42,10.10.8.138,172.16.2.59,54621,53852,tcp,-,FIN,1.78477,3,494,1.680889,128,2214.291,0,594.923355,21.107397,8192,177.658,4,31,1,376,32,1685.371,0,1784.770066,18.004162,8192,376.0,Reconnaissance,1
1664,2026-01-01 00:27:43,10.10.7.167,172.16.7.163,57242,8080,udp,dns,FIN,2.024485,19,10313,9.385102,64,40753.075,2,106.551855,14.256683,8192,480.778,4,2,16,6446,255,25472.154,0,126.530328,17.27155,0,402.875,Normal,0
1665,2026-01-01 00:27:44,10.10.4.194,172.16.9.146,53642,443,tcp,ftp,INT,1.429821,16,34606,11.190215,64,193624.298,0,89.363784,18.559334,255,2227.272,7,3,14,6367,255,35624.051,0,102.130039,18.075035,8192,454.786,Fuzzers,1
1666,2026-01-01 00:27:45,10.10.7.131,172.16.9.202,44564,8080,udp,-,CON,1.96619,21,9061,10.680555,128,36867.24,0,93.628097,2.601564,0,502.296,3,2,14,5557,128,22610.225,0,140.442146,19.969471,8192,396.929,Exploits,1
1667,2026-01-01 00:27:46,10.10.13.245,172.16.9.4,6408,21,udp,-,REQ,2.86053,18,11890,6.292541,128,33252.582,0,158.918321,12.156968,8192,740.853,6,3,19,10087,255,28210.159,0,150.554199,28.8731,8192,530.895,Exploits,1
1668,2026-01-01 00:27:47,10.10.7.183,172.16.4.227,10123,443,tcp,ssh,CON,1.497164,18,12427,12.02273,64,66402.873,0,83.175785,19.348236,8192,614.383,3,5,10,3672,64,19621.095,1,149.716412,27.922365,255,367.2,Normal,0
1669,2026-01-01 00:27:48,10.10.11.140,172.16.3.171,61022,443,tcp,http,REQ,0.001,18,15200,18000.0,128,121600000.0,1,0.055556,24.360019,255,872.694,4,1,11,6123,128,48984000.0,0,0.090909,10.495414,255,556.636,Normal,0
1670,2026-01-01 00:27:49,10.10.16.155,172.16.1.30,18927,21,udp,http,CON,2.364927,16,9005,6.765536,128,30461.826,0,147.80795,1.631891,8192,486.514,5,1,13,6388,255,21609.122,0,181.917477,20.197462,8192,491.385,Exploits,1
1671,2026-01-01 00:27:50,10.10.15.47,172.16.2.64,62707,443,tcp,ftp,INT,0.613832,19,17579,30.953089,128,229104.989,0,32.306953,29.11138,255,905.288,5,2,10,2751,32,35853.452,0,61.383211,0.16124,255,275.1,Normal,0
1672,2026-01-01 00:27:51,10.10.16.228,172.16.7.224,40175,22,tcp,ftp,REQ,0.135168,207,36483,1531.425326,64,2159265.32,6,0.652986,2.767972,255,175.802,42,4,1,620,64,36695.022,0,135.168197,17.397256,0,620.0,DoS,1
1673,2026-01-01 00:27:52,10.10.17.240,172.16.6.212,38146,4787,tcp,-,FIN,1.798543,4,500,2.224023,128,2224.023,1,449.635699,24.159535,1024,127.103,4,43,3,1623,32,7219.178,0,599.514265,16.86286,255,541.0,Reconnaissance,1
1674,2026-01-01 00:27:53,10.10.9.121,172.16.7.106,41751,21,tcp,http,FIN,2.83742,17,5724,5.991358,128,16138.605,1,166.90706,26.388776,255,306.575,6,3,13,6694,64,18873.484,0,218.263078,16.745575,0,514.923,Normal,0
1675,2026-01-01 00:27:54,10.10.18.184,172.16.4.187,24104,14580,udp,-,REQ,0.756822,3,131,3.963945,64,1384.738,0,252.273952,11.595119,255,39.13,4,38,2,780,255,8245.005,0,378.410928,34.943647,255,390.0,Reconnaissance,1
1676,2026-01-01 00:27:55,10.10.18.162,172.16.6.89,1393,80,tcp,-,FIN,1.211257,18,17844,14.860599,64,117854.459,0,67.292038,7.821161,255,1145.088,2,3,18,4263,64,28155.882,0,67.292038,21.594566,0,236.833,Fuzzers,1
1677,2026-01-01 00:27:56,10.10.3.129,172.16.7.229,16509,63501,tcp,-,INT,1.42596,4,360,2.805127,64,2019.691,0,356.490093,15.764191,8192,93.085,3,48,3,1606,128,9010.068,0,475.320124,14.620093,8192,535.333,Reconnaissance,1
1678,2026-01-01 00:27:57,10.10.12.225,172.16.7.24,33017,445,udp,-,FIN,0.16949,24,14672,141.601628,64,692526.361,1,7.062066,17.709481,8192,663.214,7,2,25,22629,255,1068101.078,0,6.779583,0.0,8192,905.16,Normal,0
1679,2026-01-01 00:27:58,10.10.2.153,172.16.3.64,16115,22,tcp,http,INT,3.022562,21,13741,6.947748,32,36369.144,0,143.931535,9.373315,8192,572.12,3,2,10,659,255,1744.216,0,302.256223,16.714661,255,65.9,Exploits,1
1680,2026-01-01 00:27:59,10.10.16.177,172.16.9.35,64134,8080,tcp,ftp,FIN,0.012035,21,11824,1744.940795,64,7859878.078,1,0.573085,20.303414,1024,519.209,5,3,14,8783,32,5838405.714,0,0.859628,28.401949,255,627.357,Normal,0
1681,2026-01-01 00:28:00,10.10.1.207,172.16.4.128,31401,23791,tcp,-,CON,3.007045,4,197,1.33021,64,524.103,2,751.761245,27.686018,8192,53.341,5,49,1,303,64,806.107,0,3007.04498,0.0,0,303.0,Reconnaissance,1
1682,2026-01-01 00:28:01,10.10.6.118,172.16.2.188,4837,25,udp,ssh,CON,2.266838,18,11272,7.940575,128,39780.517,0,125.935463,23.058595,255,647.616,4,3,16,9206,32,32489.304,0,141.677395,19.105265,0,575.375,Exploits,1
1683,2026-01-01 00:28:02,10.10.9.100,172.16.9.207,26794,46637,tcp,-,FIN,1.581246,4,290,2.529651,64,1467.197,0,395.311484,15.425043,8192,74.896,2,41,4,1254,32,6344.364,0,395.311484,10.971247,1024,313.5,Reconnaissance,1
1684,2026-01-01 00:28:03,10.10.11.243,172.16.3.99,24801,22,udp,ssh,CON,2.179628,14,10946,6.423115,64,40175.667,0,,0.0,1024,676.688,5,2,12,6965,64,25563.998,1,181.635647,20.926063,8192,580.417,Normal,0
1685,2026-01-01 00:28:04,10.10.5.14,172.16.8.159,44349,25,tcp,http,REQ,2.149507,23,18408,10.70013,128,68510.606,0,93.456809,1.176655,8192,808.039,5,6,14,9378,64,34902.893,1,153.536187,8.141393,0,669.857,Normal,0
1686,2026-01-01 00:28:05,10.10.18.222,172.16.6.23,38899,25,tcp,dns,INT,1.359529,18,7183,13.239877,64,42267.57,0,75.529405,14.153816,0,482.756,8,3,11,5367,32,31581.519,0,123.593572,10.470722,8192,487.909,Normal,0
1687,2026-01-01 00:28:06,10.10.18.178,172.16.3.34,28619,21,icmp,https,RST,2.127965,20,16806,9.398652,64,63181.496,0,106.39824,20.778919,8192,776.042,2,4,10,5572,64,20947.715,1,212.79648,20.742318,8192,557.2,Normal,0
1688,2026-01-01 00:28:07,10.10.14.145,172.16.2.41,61472,80,udp,http,INT,2.604302,19,9298,7.295622,128,28561.975,1,137.068508,2.200947,1024,572.539,2,4,16,8288,32,25459.416,0,162.768854,14.748724,8192,518.0,Normal,0
1689,2026-01-01 00:28:08,10.10.1.186,172.16.3.44,41811,445,tcp,ssh,REQ,0.29028,199,134554,685.545434,64,3708256.497,6,1.458693,5.014903,1024,645.759,41,5,3,1078,255,29709.265,1,96.759937,19.760567,0,359.333,DoS,1
1690,2026-01-01 00:28:09,10.10.19.253,172.16.3.90,5840,21,tcp,-,CON,2.180814,12,3621,5.502531,64,13283.111,1,181.734537,21.402218,255,300.362,5,3,7,3218,64,11804.764,1,311.544921,20.262672,8192,459.714,Normal,0
1691,2026-01-01 00:28:10,10.10.16.252,172.16.5.245,22452,52117,tcp,-,RST,0.001,6,1050,6000.0,64,8400000.0,0,0.166667,14.41613,255,159.988,4,34,5,2818,64,22544000.0,1,0.2,14.407683,0,563.6,Reconnaissance,1
1692,2026-01-01 00:28:11,10.10.6.140,172.16.4.30,54972,3389,tcp,https,CON,0.001,15,15753,15000.0,64,126024000.0,0,0.066667,9.409104,0,1031.605,2,5,16,10997,32,87976000.0,1,0.0625,33.919281,1024,687.312,Fuzzers,1
1693,2026-01-01 00:28:12,10.10.12.181,172.16.5.142,46094,445,udp,ftp,CON,2.420979,23,15854,9.500288,128,52388.717,1,105.25997,1.656825,255,780.598,7,2,15,5816,32,19218.669,0,161.398621,9.589204,1024,387.733,Normal,0
1694,2026-01-01 00:28:13,10.10.3.57,172.16.5.205,20916,56528,udp,-,REQ,1.340388,4,564,2.984211,64,3366.19,0,335.096961,21.952931,255,123.547,2,45,2,1111,255,6630.917,1,670.193922,18.216068,8192,555.5,Reconnaissance,1
1695,2026-01-01 00:28:14,10.10.12.145,172.16.1.111,19187,21,udp,http,REQ,0.261152,167,124583,639.473813,32,3816410.349,4,1.563786,1.786257,8192,651.423,34,2,2,848,64,25977.188,0,130.576105,30.226119,1024,424.0,DoS,1
1696,2026-01-01 00:28:15,10.10.12.142,172.16.1.216,20300,445,tcp,https,CON,1.741672,15,7644,8.612414,64,35111.089,2,116.111465,29.816818,255,524.632,6,2,13,7528,255,34578.268,0,133.974768,5.741852,0,579.077,Normal,0
1697,2026-01-01 00:28:16,10.10.7.84,172.16.8.245,38057,443,tcp,http,FIN,1.364453,20,9854,14.657887,64,57775.526,1,68.222659,16.593569,255,474.065,5,4,16,9508,128,55746.874,0,85.278324,13.488878,0,594.25,Normal,0
1698,2026-01-01 00:28:17,10.10.18.245,172.16.7.220,18571,64363,tcp,-,CON,0.712531,4,149,5.613788,64,1672.909,1,178.132856,18.323229,8192,36.802,1,39,2,921,32,10340.597,1,356.265711,18.551887,1024,460.5,Reconnaissance,1
1699,2026-01-01 00:28:18,10.10.6.250,172.16.6.217,29053,80,udp,dns,INT,0.001,24,31597,24000.0,128,252776000.0,1,0.041667,22.493893,8192,1300.545,2,1,22,12043,255,96344000.0,0,0.045455,0.0,255,547.409,Fuzzers,1
1700,2026-01-01 00:28:19,10.10.14.6,172.16.9.176,58183,6037,tcp,-,FIN,0.001,3,161,3000.0,128,1288000.0,0,0.333333,11.720337,8192,63.217,4,43,1,242,128,1936000.0,1,1.0,9.92827,1024,242.0,Reconnaissance,1
1701,2026-01-01 00:28:20,10.10.18.52,172.16.1.93,39785,80,tcp,ftp,INT,2.612672,20,29638,7.655,64,90751.55,1,130.633581,19.229092,255,1485.124,2,3,13,7416,64,22707.791,0,200.97474,19.41318,0,570.462,Fuzzers,1
1702,2026-01-01 00:28:21,10.10.17.68,172.16.3.48,11714,3389,tcp,dns,CON,1.33525,22,7535,16.476309,128,45145.087,0,60.693204,9.189962,8192,380.119,7,6,23,12422,255,74424.987,1,58.054369,22.699272,0,540.087,Backdoor,1
1703,2026-01-01 00:28:22,10.10.3.183,172.16.8.123,38350,80,icmp,-,FIN,2.866504,26,16248,9.070281,64,45345.825,2,110.250163,7.794574,8192,564.415,3,3,23,14861,64,41474.908,1,124.630619,14.500567,0,646.13,Normal,0
1704,2026-01-01 00:28:23,10.10.11.182,172.16.6.156,5716,443,tcp,https,REQ,0.23041,200,200746,868.018233,64,6970047.53,9,1.15205,2.45181,1024,891.756,41,2,1,186,128,6458.056,0,230.409907,21.431526,1024,186.0,DoS,1
